1.345000000000000000e+03,-1.699199999999999875e+02,0.000000000000000000e+00,-1.699199999999999875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.175079999999999927e+03,-7.695051920877102880e-01
3.180500000000000114e+02,-1.365870919109398528e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.365870919109398528e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.047820919109398574e+03,2.181216880154010163e+00
4.917400000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.917400000000000091e+02,6.743720643972523021e+00
1.312490000000000236e+03,-3.362500548631570382e+03,0.000000000000000000e+00,0.000000000000000000e+00,-3.362500548631570382e+03,0.000000000000000000e+00,0.000000000000000000e+00,-2.050010548631570146e+03,7.971091051392331650e-02
1.371450000000000045e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.371450000000000045e+03,-8.220589197207145427e-01
1.097630000000000109e+03,-1.774866094450112769e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.774866094450112769e+03,0.000000000000000000e+00,0.000000000000000000e+00,-6.772360944501126596e+02,-5.196703348373103992e-01
2.590900000000000318e+02,2.319898153631007517e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.202801846368992528e+03,3.522699999999999818e+03,0.000000000000000000e+00,2.578988153631007663e+03,-6.653732246094057334e-02
2.916000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.916000000000000227e+02,1.616858930867201671e+00
3.180500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.180500000000000114e+02,-6.439096660063265531e+00
4.002700000000000387e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.002700000000000387e+02,3.875677118384186937e+00
3.180500000000000114e+02,-1.699199999999999875e+02,0.000000000000000000e+00,-1.699199999999999875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481300000000000239e+02,-5.581558089405258549e+00
3.180500000000000114e+02,1.699199999999999875e+02,0.000000000000000000e+00,1.699199999999999875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.879700000000000273e+02,5.246310945028609396e+00
3.180500000000000114e+02,-2.167222998741891388e+03,0.000000000000000000e+00,0.000000000000000000e+00,-2.167222998741891388e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.849172998741891433e+03,2.491630311631304551e+00
1.572860000000000127e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.572860000000000127e+03,2.010453810479083669e-01
1.403960000000000036e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.403960000000000036e+03,6.327062325502629037e+00
1.371450000000000045e+03,-1.733239540652762344e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.733239540652762344e+03,0.000000000000000000e+00,0.000000000000000000e+00,-3.617895406527622981e+02,-4.663095969361293669e+00
1.512630000000000109e+03,-4.202583638009797141e+03,0.000000000000000000e+00,0.000000000000000000e+00,-2.042373638009797560e+03,-2.160210000000000036e+03,0.000000000000000000e+00,-2.689953638009797032e+03,-5.088908284344960009e+00
2.590900000000000318e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.590900000000000318e+02,7.491294295735961839e-02
3.505600000000000023e+02,-5.328762576927250848e+03,0.000000000000000000e+00,1.699199999999999875e+02,-5.498682576927250921e+03,0.000000000000000000e+00,0.000000000000000000e+00,-4.978202576927251357e+03,-6.491314475449386556e+00
3.180500000000000114e+02,-1.037104652692729587e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.037104652692729587e+03,0.000000000000000000e+00,0.000000000000000000e+00,-7.190546526927296327e+02,5.376405155322214746e+00
4.107899999999999636e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.107899999999999636e+02,-8.605799682541714901e-01
3.518300000000000409e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.518300000000000409e+02,-7.438879816947405743e-01
3.505600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.505600000000000023e+02,5.464645667451942579e+00
2.590900000000000318e+02,6.199802399016955860e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.199802399016955860e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.458892399016956006e+03,-1.737830755158896512e+00
1.312490000000000236e+03,-4.186281116469845074e+03,-3.437289999999999964e+03,0.000000000000000000e+00,-7.489911164698448829e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.873791116469844837e+03,-6.603664240772674887e+00
2.118519999999999982e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.118519999999999982e+03,-4.821395630200148830e+00
3.180500000000000114e+02,-3.991256633101565512e+03,0.000000000000000000e+00,0.000000000000000000e+00,-3.991256633101565512e+03,0.000000000000000000e+00,0.000000000000000000e+00,-3.673206633101565330e+03,3.643015513846004971e+00
3.180500000000000114e+02,5.462782997518314005e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.462782997518314005e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.780832997518314187e+03,-9.813657524156775835e-01
2.590900000000000318e+02,-4.656214557276540290e+03,0.000000000000000000e+00,0.000000000000000000e+00,-4.656214557276540290e+03,0.000000000000000000e+00,0.000000000000000000e+00,-4.397124557276540145e+03,1.002692452909789367e+00
-7.353500000000001364e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.353500000000001364e+02,5.983080860415856961e-01
3.180500000000000114e+02,-1.399264925279398994e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.399264925279398994e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.081214925279399040e+03,-6.921861529573736682e+00
2.590900000000000318e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.590900000000000318e+02,3.513236322435728809e-01
1.371450000000000045e+03,5.125933343066147245e+03,3.437289999999999964e+03,0.000000000000000000e+00,1.688643343066147509e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.497383343066147063e+03,-8.844222292058434576e-01
3.505600000000000023e+02,6.003518656877720787e+03,0.000000000000000000e+00,0.000000000000000000e+00,-9.253913431222789541e+02,0.000000000000000000e+00,6.928909999999999854e+03,6.354078656877721187e+03,-5.259620372357828089e+00
1.372720000000000255e+03,-1.184114668306540807e+03,0.000000000000000000e+00,1.699199999999999875e+02,-1.354034668306540880e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.886053316934594477e+02,-3.654794295470775722e-03
1.403960000000000036e+03,5.403176035413180216e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.403176035413180216e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.944277603541318058e+03,-3.327808690969769057e-02
2.916000000000000227e+02,1.211469565448298908e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.211469565448298908e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.503069565448298818e+03,-1.114365025866279169e+00
-6.751200000000001182e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.751200000000001182e+02,7.213983492994557878e-02
1.312490000000000236e+03,1.699199999999999875e+02,0.000000000000000000e+00,1.699199999999999875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.482410000000000309e+03,-3.416586315460479195e-02
3.180500000000000114e+02,-1.699199999999999875e+02,0.000000000000000000e+00,-1.699199999999999875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481300000000000239e+02,-5.029586647322456194e+00
3.180500000000000114e+02,4.483810154036840686e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.323600154036841104e+03,2.160210000000000036e+03,0.000000000000000000e+00,4.801860154036840868e+03,6.304570492319248487e+00
2.001300000000000239e+02,4.489657276558291414e+03,0.000000000000000000e+00,0.000000000000000000e+00,-2.439252723441708440e+03,0.000000000000000000e+00,6.928909999999999854e+03,4.689787276558291524e+03,1.587827038060416474e-01
1.312490000000000236e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312490000000000236e+03,-6.639961722828618740e+00
3.180500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.180500000000000114e+02,-6.750071350663088943e+00
1.403960000000000036e+03,-7.149327811212042434e+02,0.000000000000000000e+00,1.699199999999999875e+02,-8.848527811212038614e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.890272188787957930e+02,8.175114203823277137e-01
3.505599999999999454e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.505599999999999454e+02,-9.404287372119545241e-01
1.512630000000000109e+03,3.727601644448662682e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.727601644448662682e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.240231644448662337e+03,-5.939849470960851363e+00
3.180500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.180500000000000114e+02,2.999738941219998623e+00
1.065120000000000118e+03,-2.992120052963216040e+03,0.000000000000000000e+00,0.000000000000000000e+00,-2.992120052963216040e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.927000052963215921e+03,6.527579191305767026e+00
3.180500000000000114e+02,-4.729982879174883237e+03,0.000000000000000000e+00,1.699199999999999875e+02,-4.899902879174883310e+03,0.000000000000000000e+00,0.000000000000000000e+00,-4.411932879174883055e+03,-1.276880377157632029e-01
3.180500000000000114e+02,-1.721442787745838814e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.721442787745838814e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.403392787745838859e+03,-3.929170362639404779e+00
3.193200000000000500e+02,-1.972863812811273192e+03,0.000000000000000000e+00,-1.699199999999999875e+02,-1.802943812811273119e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.653543812811273256e+03,-1.797362885452193915e-01
1.405230000000000018e+03,-1.248531406832914627e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.248531406832914627e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.566985931670853915e+02,-6.070019437938510620e+00
3.505600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.505600000000000023e+02,7.161623779786862265e+00
3.505600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.505600000000000023e+02,-6.292474756076493314e+00
1.312490000000000236e+03,-7.422915938901520349e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.740005938901520267e+03,-5.682909999999999854e+03,0.000000000000000000e+00,-6.110425938901520567e+03,6.146986940348542205e-03
1.345000000000000000e+03,-2.633286227886859706e+03,0.000000000000000000e+00,0.000000000000000000e+00,-2.633286227886859706e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.288286227886859706e+03,-6.394107001530602297e-02
1.512630000000000109e+03,-7.699309542130007685e+03,0.000000000000000000e+00,0.000000000000000000e+00,-7.699309542130007685e+03,0.000000000000000000e+00,0.000000000000000000e+00,-6.186679542130007576e+03,-3.571197658257362573e+00
1.345000000000000000e+03,-1.358354699269102184e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.164345300730897179e+03,-3.522699999999999818e+03,0.000000000000000000e+00,-1.335469926910263894e+01,1.986456773108958629e+00
1.345000000000000000e+03,6.522217164291432709e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.999517164291432437e+03,3.522699999999999818e+03,0.000000000000000000e+00,7.867217164291432709e+03,3.224714784248597255e+00
-4.290200000000000387e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.290200000000000387e+02,5.846862850892645902e+00
3.782800000000000296e+02,-6.163200533287168582e+03,-3.437289999999999964e+03,0.000000000000000000e+00,-2.725910533287168619e+03,0.000000000000000000e+00,0.000000000000000000e+00,-5.784920533287168837e+03,-5.616030957554207781e-02
3.505600000000000023e+02,-1.699199999999999875e+02,0.000000000000000000e+00,-1.699199999999999875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.806400000000000148e+02,-3.705696090632792927e-02
3.505600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.505600000000000023e+02,-5.063105534949839281e+00
2.916000000000000227e+02,-3.593465519413252878e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.433255519413252841e+03,-2.160210000000000036e+03,0.000000000000000000e+00,-3.301865519413252969e+03,-6.992767040663427913e-03
3.180500000000000114e+02,1.699199999999999875e+02,0.000000000000000000e+00,1.699199999999999875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.879700000000000273e+02,-2.483139707592045831e+00
3.795500000000000682e+02,-3.179912679873662455e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.019702679873662532e+03,-2.160210000000000036e+03,0.000000000000000000e+00,-2.800362679873662273e+03,-4.768798398164270758e+00
2.590900000000000318e+02,-4.792206202082177697e+03,0.000000000000000000e+00,1.699199999999999875e+02,-4.962126202082177770e+03,0.000000000000000000e+00,0.000000000000000000e+00,-4.533116202082177551e+03,-8.149060364813355273e-01
2.590900000000000318e+02,-1.800515136763990995e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.800515136763990995e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.541425136763990849e+03,-6.162299994503124267e+00
2.916000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.916000000000000227e+02,-7.728872431047284497e-02
1.312490000000000236e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312490000000000236e+03,-1.508087458318938312e+00
1.464190000000000055e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.464190000000000055e+03,1.922663938489065361e+00
2.916000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.916000000000000227e+02,-4.718045445215865108e+00
1.403960000000000036e+03,7.062788589783647240e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.062788589783647240e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.110238858978364988e+03,5.057844115092553494e-01
3.193200000000000500e+02,4.933506046767579392e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.933506046767579392e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.252826046767579101e+03,-4.394345960539183249e-01
2.590900000000000318e+02,-2.540588434843266441e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.540588434843266441e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.336841156515674811e+02,-6.978875255910588216e-02
1.371450000000000045e+03,-1.699199999999999875e+02,0.000000000000000000e+00,-1.699199999999999875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.201529999999999973e+03,-5.489222562939454875e+00
3.505600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.505600000000000023e+02,-1.195278180054736294e-01
-7.943100000000000591e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.943100000000000591e+02,2.991183106706824635e+00
2.092070000000000164e+03,4.405383517069146365e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.405383517069146365e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.497453517069146983e+03,5.433328014043870002e-02
4.917400000000000091e+02,-2.058100198099658883e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.021098019003413810e+02,-2.160210000000000036e+03,0.000000000000000000e+00,-1.566360198099658646e+03,-5.631623605252311648e+00
3.180500000000000114e+02,-7.238349581611301801e+03,0.000000000000000000e+00,0.000000000000000000e+00,-3.715649581611301983e+03,-3.522699999999999818e+03,0.000000000000000000e+00,-6.920299581611301619e+03,-6.191078499254149214e+00
-7.943100000000000591e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.943100000000000591e+02,6.352411729378549587e+00
1.312490000000000236e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.312490000000000236e+03,-5.277947654532388899e-02
1.546410000000000082e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.546410000000000082e+03,-6.585840807761448978e+00
5.654200000000001864e+02,2.470626597570138983e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.470626597570138983e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.036046597570139056e+03,6.330602618055620745e+00
3.180500000000000114e+02,1.699199999999999875e+02,0.000000000000000000e+00,1.699199999999999875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.879700000000000273e+02,-1.308649819287582172e+00
3.505600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.505600000000000023e+02,-1.214046193255444717e-01
-8.532700000000000955e+02,-3.572641651595230542e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.412431651595230733e+03,-2.160210000000000036e+03,0.000000000000000000e+00,-4.425911651595230069e+03,6.500033094941326528e-02
2.590900000000000318e+02,1.699199999999999875e+02,0.000000000000000000e+00,1.699199999999999875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.290099999999999909e+02,2.389438549604252948e+00
3.782800000000000296e+02,-7.927839841089331458e+03,0.000000000000000000e+00,0.000000000000000000e+00,-7.927839841089331458e+03,0.000000000000000000e+00,0.000000000000000000e+00,-7.549559841089331712e+03,-6.043093152846917171e+00
1.605370000000000118e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.605370000000000118e+03,3.324358562634958769e+00
5.194600000000000364e+02,-1.263777933799849734e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.263777933799849734e+03,0.000000000000000000e+00,0.000000000000000000e+00,-7.443179337998496976e+02,2.471248799232695248e+00
3.180500000000000114e+02,1.482538593319453867e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.482538593319453867e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.800588593319453821e+03,-2.190860009758944127e+00
3.505600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.505600000000000023e+02,-3.094475251964506235e+00
1.006160000000000082e+03,5.672379920834432596e+03,0.000000000000000000e+00,1.699199999999999875e+02,5.502459920834432523e+03,0.000000000000000000e+00,0.000000000000000000e+00,6.678539920834432451e+03,6.743667083761398118e+00
1.371450000000000045e+03,-5.050593791950882405e+02,0.000000000000000000e+00,0.000000000000000000e+00,-5.050593791950882405e+02,0.000000000000000000e+00,0.000000000000000000e+00,8.663906208049118050e+02,-7.325673440255202173e+00
3.180500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.180500000000000114e+02,2.786116285433068995e-01
3.180500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.180500000000000114e+02,7.821357444207599485e-02
3.505600000000000023e+02,-6.714473352863246873e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.714473352863246873e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.208873352863247419e+02,2.570273420815409882e-01
1.513900000000000318e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.513900000000000318e+03,5.601321508715652264e+00
2.590900000000000318e+02,1.699199999999999875e+02,0.000000000000000000e+00,1.699199999999999875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.290099999999999909e+02,-1.744336068593504763e+00
2.916000000000000227e+02,6.928909999999999854e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.928909999999999854e+03,7.220510000000000218e+03,9.156801636413822720e-01
1.345000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.345000000000000000e+03,-1.290380727945909189e+00
-7.943100000000001728e+02,1.699199999999999875e+02,0.000000000000000000e+00,1.699199999999999875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.243900000000001000e+02,1.395149985677355264e-01
2.916000000000000227e+02,-2.848910469319934691e+03,0.000000000000000000e+00,0.000000000000000000e+00,-2.848910469319934691e+03,0.000000000000000000e+00,0.000000000000000000e+00,-2.557310469319934782e+03,-7.888811054164589498e-01
1.403960000000000036e+03,3.374694071307280865e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.374694071307280865e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.778654071307280901e+03,5.997903216165325624e+00
1.038670000000000073e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.038670000000000073e+03,4.785353487762243674e+00
1.345000000000000000e+03,-7.941770979093157621e+03,-3.437289999999999964e+03,0.000000000000000000e+00,-9.817809790931580665e+02,-3.522699999999999818e+03,0.000000000000000000e+00,-6.596770979093157621e+03,-2.684243569704632293e+00
3.180500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.180500000000000114e+02,-2.230549971149131672e+00
3.413100000000000591e+02,-5.245385524662323405e+03,0.000000000000000000e+00,0.000000000000000000e+00,-3.033855524662323205e+03,0.000000000000000000e+00,-2.211530000000000200e+03,-4.904075524662323005e+03,-5.549020928820517895e+00
2.916000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.916000000000000227e+02,-3.055203556671548526e+00
3.505600000000000023e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.505600000000000023e+02,7.924774469551234546e-01
4.917400000000000091e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.917400000000000091e+02,2.934036298029603085e+00
2.590900000000000318e+02,-4.448300000000000409e+02,-6.147500000000000000e+02,1.699199999999999875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.857400000000000091e+02,6.313218022452874223e+00
2.916000000000000227e+02,3.883943133041931560e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.612431330419317419e+02,3.522699999999999818e+03,0.000000000000000000e+00,4.175543133041931469e+03,-6.985335687608930755e+00
2.916000000000000227e+02,-6.452563620027378420e+03,0.000000000000000000e+00,0.000000000000000000e+00,-6.452563620027378420e+03,0.000000000000000000e+00,0.000000000000000000e+00,-6.160963620027378056e+03,1.693559199278232619e+00
1.403960000000000036e+03,-1.369433324052963144e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.369433324052963144e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.452667594703689247e+01,-1.640811602716892192e+00
1.147340000000000146e+03,1.179152317713984075e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.179152317713984075e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.326492317713984448e+03,6.611560778427427287e+00
2.001300000000000239e+02,9.720490915865347858e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.720490915865347858e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.973349091586535451e+02,6.586033887946543430e+00
2.590900000000000318e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.590900000000000318e+02,-4.831342622922358387e+00
3.180500000000000114e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.180500000000000114e+02,7.610227522708901127e-03
3.505600000000000023e+02,5.993985635596914108e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.833775635596913162e+03,2.160210000000000036e+03,0.000000000000000000e+00,6.344545635596913598e+03,-5.936942457771429815e+00
1.345000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.345000000000000000e+03,5.254649686759217175e+00
2.916000000000000227e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.916000000000000227e+02,-4.972825685754457936e+00
2.590900000000000318e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.590900000000000318e+02,-1.904919821643196842e+00
1.345000000000000000e+03,6.076565063649974945e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.916355063649974909e+03,2.160210000000000036e+03,0.000000000000000000e+00,7.421565063649974945e+03,4.397754158504821653e+00
